year,birthyr,weight,baptist,methodist,nondenom,lutheran,presbyterian,pentecostal,episcopal,christian,congregational,holiness,reformed,adventist
2024,1974,0.682941478289036,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.74397244351057,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.168553264846081,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA
2024,1958,1.09586789486369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.0758999864904571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,1.11352870934565,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1957,0.736944934746724,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,3.38017171042083,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,1.70183485704804,5,NA,2,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.810870236580233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.309621033881834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.0281805877207591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.429703602779626,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.756634264746474,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.62917164395497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.934066053469165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.8695140344474,NA,NA,1,NA,6,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.0296908958965532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.566251016116366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.221689657181219,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.72950012535914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,2.10676685840485,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1988,0.972620930818069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.418273500545596,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
2024,1989,1.13628963164658,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.503852011693928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.36719733375681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,13.6128513346066,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.506038933011205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.105472239279243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.390506690828575,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1977,2.56372833335092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,6.26092585495422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.33471043020538,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.51394856036191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.0436763385531855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.667832119262338,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.826298512779859,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.363839207430734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.730608797926376,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.022845774648108,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
2024,1987,0.0260911676751519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.00187687019033908,NA,NA,5,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.17348458009436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.492347532316575,90,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
2024,1996,6.02277541772917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,1.35760979805272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,1.87532287940869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,0.504999059556424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,0.47896901816816,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,1.16753107271569,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.147084066879774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.526983131564955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.503759184961599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.0602300601159387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,3.5224002707227,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.855926110737841,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.25217301832562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,1.32235120747163,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.0367694527750317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.79323674236407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.0304190316785419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.129884544969833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,0.0708611151912374,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.80406397051168,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.130132270213713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.860469157762461,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.763046915223306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.351287223983574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.244444561932495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,5.35444445750646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.731106481034945,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1988,1.16601935620056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,1.49530481250143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,3.51813786987075,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.408705842390171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.754113235243277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.0316212072791013,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.196584950421496,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.212452038371635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.207333627797248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,1.14188351424646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.57768035419254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,0.209641724152884,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,3.14998599476715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.199118680979683,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.522802297847043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.102999154225015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.0430023274424719,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.19425714677054,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,1.17240680512551,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.657129373206345,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,13.1841712680944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.813612964406017,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1976,0.362620120153631,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.0576260173838368,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.608698374462622,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.648630428903698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.0929964581580193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.843569573218093,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,1.21133814152527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,1.1781418607792,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.188370206585353,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1985,1.35894399086122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.351151621404339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.0671753889146805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.843569573218093,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1970,1.75256280606876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.371426381744901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.508823835087082,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.288465885545548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.74440254171034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,1.80923132769637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.19670457481856,NA,NA,5,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.301649153796361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,2.16692779526587,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.0440765200787974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.0500651784610665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,2.24735000359929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,5.99079689935472,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1959,2.11126700076429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.906871467701681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.83871707956753,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1955,0.538250938183894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.192905049338744,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.445299437121152,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.787237407282676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,6.67775909970948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.444880778129217,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.106811765169493,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,1.77575269591479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.130552236727984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.704398287886887,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.196715701724356,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.000428290854073848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.26233672256203,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1968,1.61092604086725,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA
2024,1977,0.0396354590841234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.623224133068546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.13562240517275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,1.50128404325467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,1.9907504783589,NA,NA,90,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1958,0.837710766885778,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,2.44912429584303,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.184498673351774,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
2024,1951,1.12495076726812,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.0957917376540106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.263202705877204,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.527943013435257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.570557461463863,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.808788401665104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.112486714224291,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,10.7323571231068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.839565649578399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,1.56399535425724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.282973933985078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.31394059984283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.01647066961701,NA,NA,NA,NA,NA,9,NA,NA,90,90,NA,NA
2024,1948,0.639247558347503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.204703955669776,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.30369755155956,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.06041683479228,90,NA,3,NA,NA,8,NA,NA,NA,NA,NA,NA
2024,1951,1.89945247461235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.4935584405956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,1.49490153613984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.467966749875923,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.35090286171397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,1.09949738892185,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.823350471246891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.115014123220266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.867664978516678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.0298606899275219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.233857860279,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.467256657148701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.0441432725188659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.632301206323487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.323157812444859,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.355498504164713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.0951592099918452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,1.0006474037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.696240585653116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.608706597801334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.347029568211525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.310569275880225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,1.30815351665702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,1.22326873745251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,1.10527341008433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.03223715394035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.0560828726969862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.712818331976843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.53802366128375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.0442951274430691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.362435634682589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1984,1.87532287940869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.831540364614499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.871944121791699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,2.28486664918579,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1952,0.174561330487423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.00988748029351718,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.230069316258244,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.981163320683423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,0.849022600071523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,1.00469882804004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.593488585273765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,1.15656975417722,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.373007169763114,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1970,1.31022246941431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.682521907544596,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.319860045236658,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.484306894682283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,3.77043690427458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.162652441439649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.05288187858741,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.15034355056174,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA
2024,1971,0.516334971446275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,2.93575460201522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,1.88281291980121,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,0.341452343874783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.120978304156736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.97396060038099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,1.13226839136874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.714405614801815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.311036715257077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.70374176591035,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1992,0.430745189295043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.0578446493143303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.326860620828319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,0.328457346345176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,12.0812620275612,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.776218811793766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.358014049788203,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0825665835767246,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.964465587666572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.477765263946001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.819408094309613,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.0714968276094907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.977339041808402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1974,0.200810550475022,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.0899598029293039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.343510025846252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.425564586689355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.130350152923131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.348837997513821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.25240182328247,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.331098029134339,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,1.61149693024419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.0234195586488361,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
2024,1936,0.603930844410509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,2.80742649213148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.411348674841933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,3.01710853126514,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,1.33834845721997,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,3.65386842251524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.740587983190816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.79016140293023,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,4.60264745797014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,3.14632426704726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,1.78493180676639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.634551618716613,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.24421456293041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,1.40429589204314,5,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,7.66220482779667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.58458053030904,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.520372523718237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.90952670421564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,1.07737038407045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.820992748605569,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.733850200581191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.952566176494638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,5.43424405615247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.390506690828575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.10989050398857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1945,1.79022423467432,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1975,0.0453418046189718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,1.21961478845551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.0573747258159112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,4.45919243502005,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.736275175121963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.64352871662787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.706221672781287,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
